t,value
1741048363,0
1741048364,0
1741048365,0
1741048366,0
1741048367,0
1741048368,0
1741048369,0
1741048370,0
1741048371,0
1741048372,0
1741048373,0
1741048374,3
1741048375,3
1741048376,3
1741048377,3
1741048378,3
1741048379,3
1741048380,3
1741048382,3
1741048383,3
1741048384,3
1741048385,4
1741048386,4
1741048387,4
1741048388,4
1741048389,4
1741048390,4
1741048391,4
1741048392,4
1741048393,4
1741048394,4
1741048395,4
1741048396,4
1741048397,4
1741048398,4
1741048399,4
1741048400,4
1741048401,4
1741048402,4
1741048403,4
1741048404,5
1741048404,5
1741048404,5
1741048404,5
