t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050458,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.893662,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050459,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.755745,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050460,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.654792,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050461,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.577742,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050462,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.516898,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050463,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.467768,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050464,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.427078,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050465,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.392981,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050466,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.363775,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050467,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.338729,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050468,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.316910,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050469,5,131.947587,37.459956,3.113071,47.865262,21.025163,23.436023,131.947587,131.947587,131.947587,131.947587,0.297769,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050470,6,131.947587,32.919217,3.113071,43.908126,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.336946,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050471,6,131.947587,32.919217,3.113071,43.908126,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.318745,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050472,6,131.947587,32.919217,3.113071,43.908126,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.302481,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050474,7,131.947587,27.358540,0.171631,41.853694,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.335777,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050475,7,131.947587,27.358540,0.171631,41.853694,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.320212,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050476,7,131.947587,27.358540,0.171631,41.853694,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.306031,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050477,7,131.947587,27.358540,0.171631,41.853694,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.293001,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050478,7,131.947587,27.358540,0.171631,41.853694,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.281075,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050479,7,131.947587,27.358540,0.171631,41.853694,14.237833,23.436023,131.947587,131.947587,131.947587,131.947587,0.270097,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050480,9,131.947587,20.678765,0.008926,37.318043,7.777934,21.025163,131.947587,131.947587,131.947587,131.947587,0.334136,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050481,10,131.947587,18.219035,0.008926,35.624035,5.931539,21.025163,131.947587,131.947587,131.947587,131.947587,0.357715,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050482,10,131.947587,18.219035,0.008926,35.624035,5.931539,21.025163,131.947587,131.947587,131.947587,131.947587,0.345191,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050483,10,131.947587,18.219035,0.008926,35.624035,5.931539,21.025163,131.947587,131.947587,131.947587,131.947587,0.333478,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050484,11,131.947587,16.203830,0.008926,34.048478,5.931539,14.237833,131.947587,131.947587,131.947587,131.947587,0.354783,0.735463,0.936410,0.978126,calls/second,milliseconds
