t,value
1741049118,0
1741049119,0
1741049120,0
1741049121,0
1741049122,0
1741049123,0
1741049124,0
1741049125,0
1741049126,0
1741049127,8193
1741049128,8193
1741049129,8193
1741049130,8193
1741049131,8193
1741049132,8193
1741049133,8193
1741049134,8193
1741049135,8193
1741049136,8193
1741049137,32769
1741049138,32769
1741049139,32769
1741049140,32769
1741049141,32769
1741049142,32769
1741049144,32769
1741049145,32769
1741049146,32769
1741049147,32769
1741049148,32769
1741049149,32769
1741049150,32769
1741049151,32769
1741049152,32769
1741049153,32769
1741049154,32769
1741049155,32769
1741049156,32769
1741049157,32769
1741049158,2663087
1741049159,2663087
1741049160,2663087
1741049161,2663087
1741049161,2663087
1741049161,2663087
1741049161,2663087
