t,value
1741049118,0
1741049119,0
1741049120,0
1741049121,0
1741049122,0
1741049123,0
1741049124,0
1741049125,0
1741049126,0
1741049127,82205368
1741049128,82205368
1741049129,82205368
1741049130,82205368
1741049131,82205368
1741049132,82205368
1741049133,82205368
1741049134,82205368
1741049135,82205368
1741049136,82205368
1741049137,114165032
1741049138,114165032
1741049139,114165032
1741049140,114165032
1741049141,114165032
1741049142,114165032
1741049144,114165032
1741049145,114165032
1741049146,114165032
1741049147,114165032
1741049148,472867288
1741049149,472867288
1741049150,472867288
1741049151,472867288
1741049152,472867288
1741049153,472867288
1741049154,472867288
1741049155,472867288
1741049156,472867288
1741049157,472867288
1741049158,962056560
1741049159,962056560
1741049160,962056560
1741049161,962056560
1741049161,962056560
1741049161,962056560
1741049161,962056560
