t,value
1741048077,0
1741048078,0
1741048079,0
1741048080,0
1741048081,0
1741048082,0
1741048083,0
1741048084,0
1741048085,0
1741048086,0
1741048087,0
1741048088,0
1741048089,0
1741048090,0
1741048091,0
1741048092,149
1741048093,149
1741048094,149
1741048096,149
1741048097,149
1741048098,149
1741048099,149
1741048100,149
1741048101,149
1741048102,240
1741048103,240
1741048104,240
1741048105,240
1741048106,240
1741048107,240
1741048108,240
1741048109,240
1741048110,240
1741048111,240
1741048112,240
1741048113,240
1741048114,240
1741048115,240
1741048116,240
1741048117,240
1741048118,240
1741048119,240
1741048120,240
1741048121,240
1741048122,403
1741048123,403
1741048124,403
1741048125,403
1741048126,403
1741048127,403
1741048128,403
1741048129,403
1741048130,403
1741048130,403
1741048130,403
