t,value
1741052964,0
1741052965,0
1741052966,0
1741052967,0
1741052968,0
1741052969,0
1741052970,0
1741052971,0
1741052972,0
1741052973,0
1741052974,0
1741052975,0
1741052976,146
1741052977,146
1741052979,146
1741052980,146
1741052981,146
1741052982,146
1741052983,146
1741052984,146
1741052985,146
1741052986,146
1741052987,237
1741052988,237
1741052989,237
1741052990,237
1741052991,237
1741052992,237
1741052993,237
1741052994,237
1741052995,237
1741052996,237
1741052997,237
1741052998,237
1741052999,237
1741053000,237
1741053001,237
1741053002,237
1741053003,237
1741053004,237
1741053005,237
1741053006,237
1741053007,383
1741053008,383
1741053009,383
1741053010,383
1741053011,383
1741053012,383
1741053013,383
1741053013,383
1741053013,383
