t,value
1741052964,0
1741052965,0
1741052966,0
1741052967,0
1741052968,0
1741052969,0
1741052970,0
1741052971,0
1741052972,0
1741052973,0
1741052974,0
1741052975,0
1741052976,0
1741052977,0
1741052979,0
1741052980,0
1741052981,0
1741052982,0
1741052983,0
1741052984,0
1741052985,0
1741052986,3267
1741052987,3267
1741052988,3267
1741052989,3267
1741052990,3267
1741052991,3267
1741052992,3267
1741052993,3267
1741052994,3267
1741052995,3267
1741052996,3267
1741052997,3267
1741052998,3267
1741052999,3267
1741053000,156905
1741053001,156905
1741053002,7070704
1741053003,7832003
1741053004,8982223
1741053005,8982223
1741053006,28743672
1741053007,48358577
1741053008,69754608
1741053009,91232269
1741053010,123434607
1741053011,130587213
1741053012,130587213
1741053013,130587213
1741053013,130587213
1741053013,130587213
