t,value
1741052964,0
1741052965,0
1741052966,0
1741052967,0
1741052968,0
1741052969,0
1741052970,0
1741052971,0
1741052972,0
1741052973,0
1741052974,0
1741052975,0
1741052976,8193
1741052977,8193
1741052979,8193
1741052980,8193
1741052981,8193
1741052982,8193
1741052983,8193
1741052984,8193
1741052985,8193
1741052986,8193
1741052987,32769
1741052988,32769
1741052989,32769
1741052990,32769
1741052991,32769
1741052992,32769
1741052993,32769
1741052994,32769
1741052995,32769
1741052996,32769
1741052997,32769
1741052998,32769
1741052999,32769
1741053000,32769
1741053001,32769
1741053002,32769
1741053003,32769
1741053004,32769
1741053005,32769
1741053006,32769
1741053007,4014695
1741053008,4014695
1741053009,4014695
1741053010,4014695
1741053011,4014695
1741053012,4014695
1741053013,4014695
1741053013,4014695
1741053013,4014695
