t,value
1741049888,0
1741049889,0
1741049890,0
1741049891,0
1741049893,0
1741049894,0
1741049895,0
1741049896,0
1741049897,0
1741049898,0
1741049899,0
1741049900,0
1741049901,0
1741049902,0
1741049903,0
1741049904,0
1741049905,0
1741049906,0
1741049907,0
1741049908,0
1741049909,0
1741049910,0
1741049911,0
1741049912,0
1741049913,1397
1741049914,1397
1741049915,1397
1741049916,1397
1741049917,1397
1741049918,1397
1741049919,1397
1741049920,1397
1741049921,1397
1741049922,1397
1741049923,1397
1741049924,1397
1741049925,1397
1741049926,200853
1741049927,200853
1741049928,9790129
1741049929,9790129
1741049930,9790129
1741049931,9936355
1741049932,16762442
1741049933,34306736
1741049934,34306736
1741049935,37919556
1741049936,37919556
1741049937,37919556
1741049938,37919556
1741049938,37919556
1741049938,37919556
1741049938,37919556
