t,value
1741049888,0
1741049889,0
1741049890,0
1741049891,0
1741049893,0
1741049894,0
1741049895,0
1741049896,0
1741049897,0
1741049898,0
1741049899,0
1741049900,0
1741049901,0
1741049902,3
1741049903,3
1741049904,3
1741049905,3
1741049906,3
1741049907,3
1741049908,3
1741049909,3
1741049910,3
1741049911,3
1741049912,4
1741049913,4
1741049914,4
1741049915,4
1741049916,4
1741049917,4
1741049918,4
1741049919,4
1741049920,4
1741049921,4
1741049922,4
1741049923,4
1741049924,4
1741049925,4
1741049926,4
1741049927,4
1741049928,4
1741049929,4
1741049930,4
1741049931,4
1741049932,6
1741049933,6
1741049934,6
1741049935,6
1741049936,6
1741049937,6
1741049938,6
1741049938,6
1741049938,6
1741049938,6
