t,value
1741053559,0
1741053560,0
1741053561,0
1741053562,0
1741053563,0
1741053564,0
1741053565,0
1741053566,0
1741053567,0
1741053568,0
1741053569,0
1741053570,0
1741053571,0
1741053572,0
1741053573,0
1741053574,370504952
1741053575,370504952
1741053576,370504952
1741053577,370504952
1741053578,370504952
1741053579,370504952
1741053580,370504952
1741053581,370504952
1741053582,370504952
1741053583,370504952
1741053584,334193704
1741053585,334193704
1741053586,334193704
1741053587,334193704
1741053588,334193704
1741053589,334193704
1741053591,334193704
1741053592,334193704
1741053593,334193704
1741053594,334193704
1741053595,235054536
1741053596,235054536
1741053597,235054536
1741053598,235054536
1741053599,235054536
1741053599,235054536
1741053599,235054536
1741053599,235054536
