t,value
1741050102,0
1741050104,0
1741050105,0
1741050106,0
1741050107,0
1741050108,0
1741050109,0
1741050110,0
1741050111,0
1741050112,0
1741050113,0
1741050114,0
1741050115,0
1741050116,3
1741050117,3
1741050118,3
1741050119,3
1741050120,3
1741050121,3
1741050122,3
1741050123,3
1741050124,3
1741050125,3
1741050126,4
1741050127,4
1741050128,4
1741050129,4
1741050130,4
1741050131,4
1741050132,4
1741050133,4
1741050134,4
1741050135,4
1741050136,4
1741050137,4
1741050138,4
1741050139,4
1741050140,4
1741050141,4
1741050142,4
1741050143,4
1741050143,4
1741050143,4
