t,value
1741050102,0
1741050104,0
1741050105,0
1741050106,0
1741050107,0
1741050108,0
1741050109,0
1741050110,0
1741050111,0
1741050112,0
1741050113,0
1741050114,0
1741050115,0
1741050116,159
1741050117,159
1741050118,159
1741050119,159
1741050120,159
1741050121,159
1741050122,159
1741050123,159
1741050124,159
1741050125,159
1741050126,241
1741050127,241
1741050128,241
1741050129,241
1741050130,241
1741050131,241
1741050132,241
1741050133,241
1741050134,241
1741050135,241
1741050136,241
1741050137,241
1741050138,241
1741050139,241
1741050140,241
1741050141,241
1741050142,241
1741050143,241
1741050143,241
1741050143,241
