t,value
1741049685,0
1741049686,0
1741049687,0
1741049688,0
1741049689,0
1741049690,0
1741049691,0
1741049692,0
1741049693,0
1741049694,0
1741049695,0
1741049696,0
1741049697,8193
1741049698,8193
1741049699,8193
1741049700,8193
1741049701,8193
1741049702,8193
1741049703,8193
1741049704,8193
1741049705,8193
1741049706,32769
1741049707,32769
1741049708,32769
1741049709,32769
1741049710,32769
1741049711,32769
1741049712,32769
1741049713,32769
1741049714,32769
1741049715,32769
1741049716,32769
1741049717,32769
1741049718,32769
1741049720,32769
1741049721,32769
1741049722,32769
1741049723,32769
1741049724,32769
1741049725,32769
1741049726,32769
1741049727,4991509
1741049727,4991509
1741049727,4991509
1741049727,4991509
