t,value
1741049454,0
1741049456,0
1741049457,0
1741049458,0
1741049459,0
1741049460,0
1741049461,0
1741049462,0
1741049463,0
1741049464,0
1741049465,0
1741049466,0
1741049467,144
1741049468,144
1741049469,144
1741049470,144
1741049471,144
1741049472,144
1741049473,144
1741049474,144
1741049475,144
1741049476,144
1741049477,238
1741049478,238
1741049479,238
1741049480,238
1741049481,238
1741049482,238
1741049483,238
1741049484,238
1741049485,238
1741049486,238
1741049487,238
1741049488,238
1741049489,238
1741049490,238
1741049491,238
1741049492,238
1741049493,238
1741049494,238
1741049495,238
1741049497,238
1741049498,768
1741049499,768
1741049500,768
1741049501,768
1741049502,768
1741049503,768
1741049504,768
1741049505,768
1741049506,768
1741049507,1070
1741049508,1070
1741049509,1070
1741049510,1070
1741049511,1070
1741049512,1070
1741049513,1070
1741049515,1070
1741049516,1070
1741049517,1388
1741049518,1388
1741049519,1388
1741049519,1388
1741049519,1388
1741049519,1388
