t,value
1741049454,0
1741049456,0
1741049457,0
1741049458,0
1741049459,0
1741049460,0
1741049461,0
1741049462,0
1741049463,0
1741049464,0
1741049465,0
1741049466,0
1741049467,0
1741049468,0
1741049469,0
1741049470,0
1741049471,0
1741049472,0
1741049473,0
1741049474,0
1741049475,0
1741049476,4021
1741049477,4021
1741049478,4021
1741049479,4021
1741049480,4021
1741049481,4021
1741049482,4021
1741049483,4021
1741049484,4021
1741049485,4021
1741049486,4021
1741049487,4021
1741049488,4021
1741049489,4021
1741049490,4021
1741049491,203477
1741049492,203477
1741049493,651129
1741049494,14511993
1741049495,14511993
1741049497,14511993
1741049498,23964465
1741049499,26446157
1741049500,26446157
1741049501,36796921
1741049502,36796921
1741049503,38782145
1741049504,52793301
1741049505,53120532
1741049506,65580822
1741049507,68657934
1741049508,68657934
1741049509,68657934
1741049510,68657934
1741049511,85380001
1741049512,97807351
1741049513,119717185
1741049515,120793665
1741049516,123553294
1741049517,138643522
1741049518,138643522
1741049519,138643522
1741049519,138643522
1741049519,138643522
1741049519,138643522
