t,value
1741049454,0
1741049456,0
1741049457,0
1741049458,0
1741049459,0
1741049460,0
1741049461,0
1741049462,0
1741049463,0
1741049464,0
1741049465,0
1741049466,0
1741049467,242785216
1741049468,242785216
1741049469,242785216
1741049470,242785216
1741049471,242785216
1741049472,242785216
1741049473,242785216
1741049474,242785216
1741049475,242785216
1741049476,242785216
1741049477,286191096
1741049478,286191096
1741049479,286191096
1741049480,286191096
1741049481,286191096
1741049482,286191096
1741049483,286191096
1741049484,286191096
1741049485,286191096
1741049486,286191096
1741049487,201049504
1741049488,201049504
1741049489,201049504
1741049490,201049504
1741049491,201049504
1741049492,201049504
1741049493,201049504
1741049494,201049504
1741049495,201049504
1741049497,201049504
1741049498,659549048
1741049499,659549048
1741049500,659549048
1741049501,659549048
1741049502,659549048
1741049503,659549048
1741049504,659549048
1741049505,659549048
1741049506,659549048
1741049507,1161526224
1741049508,1161526224
1741049509,1161526224
1741049510,1161526224
1741049511,1161526224
1741049512,1161526224
1741049513,1161526224
1741049515,1161526224
1741049516,1161526224
1741049517,816767344
1741049518,816767344
1741049519,816767344
1741049519,816767344
1741049519,816767344
1741049519,816767344
