t,value
1741053036,0
1741053037,0
1741053038,0
1741053039,0
1741053040,0
1741053041,0
1741053042,0
1741053043,0
1741053044,0
1741053045,0
1741053046,0
1741053047,0
1741053048,0
1741053049,0
1741053050,329887896
1741053051,329887896
1741053052,329887896
1741053053,329887896
1741053054,329887896
1741053055,329887896
1741053056,329887896
1741053057,329887896
1741053058,329887896
1741053059,320777968
1741053060,320777968
1741053061,320777968
1741053062,320777968
1741053063,320777968
1741053064,320777968
1741053065,320777968
1741053066,320777968
1741053067,320777968
1741053068,320777968
1741053069,153216256
1741053070,153216256
1741053071,153216256
1741053072,153216256
1741053073,153216256
1741053074,153216256
1741053075,153216256
1741053076,153216256
1741053077,153216256
1741053077,153216256
1741053077,153216256
1741053078,153216256
