t,value
1741049253,0
1741049255,0
1741049256,0
1741049257,0
1741049258,0
1741049259,0
1741049260,0
1741049261,0
1741049262,0
1741049263,0
1741049264,0
1741049265,0
1741049266,0
1741049267,0
1741049268,150
1741049269,150
1741049270,150
1741049271,150
1741049272,150
1741049273,150
1741049274,150
1741049275,150
1741049276,150
1741049277,150
1741049278,243
1741049279,243
1741049280,243
1741049281,243
1741049282,243
1741049283,243
1741049284,243
1741049285,243
1741049286,243
1741049287,243
1741049288,243
1741049289,243
1741049290,243
1741049291,243
1741049292,243
1741049293,243
1741049294,243
1741049295,243
1741049295,243
1741049295,243
