t,value
1741049253,0
1741049255,0
1741049256,0
1741049257,0
1741049258,0
1741049259,0
1741049260,0
1741049261,0
1741049262,0
1741049263,0
1741049264,0
1741049265,0
1741049266,0
1741049267,0
1741049268,3
1741049269,3
1741049270,3
1741049271,3
1741049272,3
1741049273,3
1741049274,3
1741049275,3
1741049276,3
1741049277,3
1741049278,4
1741049279,4
1741049280,4
1741049281,4
1741049282,4
1741049283,4
1741049284,4
1741049285,4
1741049286,4
1741049287,4
1741049288,4
1741049289,4
1741049290,4
1741049291,4
1741049292,4
1741049293,4
1741049294,4
1741049295,4
1741049295,4
1741049295,4
