t,value
1741050310,0
1741050311,0
1741050312,0
1741050313,0
1741050314,0
1741050315,0
1741050316,0
1741050317,0
1741050318,0
1741050320,0
1741050321,0
1741050322,0
1741050323,222738768
1741050324,222738768
1741050325,222738768
1741050326,222738768
1741050327,222738768
1741050328,222738768
1741050329,222738768
1741050330,222738768
1741050331,222738768
1741050332,222738768
1741050333,231652248
1741050334,231652248
1741050335,231652248
1741050336,231652248
1741050337,231652248
1741050338,231652248
1741050339,231652248
1741050340,231652248
1741050341,231652248
1741050342,491508584
1741050343,491508584
1741050344,491508584
1741050345,491508584
1741050346,491508584
1741050347,491508584
1741050348,491508584
1741050349,491508584
1741050350,491508584
1741050351,491508584
1741050353,892691160
1741050354,892691160
1741050355,892691160
1741050356,892691160
1741050357,892691160
1741050358,892691160
1741050359,892691160
1741050359,892691160
1741050359,892691160
