t,value
1741050310,0
1741050311,0
1741050312,0
1741050313,0
1741050314,0
1741050315,0
1741050316,0
1741050317,0
1741050318,0
1741050320,0
1741050321,0
1741050322,0
1741050323,3
1741050324,3
1741050325,3
1741050326,3
1741050327,3
1741050328,3
1741050329,3
1741050330,3
1741050331,3
1741050332,3
1741050333,4
1741050334,4
1741050335,4
1741050336,4
1741050337,4
1741050338,4
1741050339,4
1741050340,4
1741050341,4
1741050342,4
1741050343,4
1741050344,4
1741050345,4
1741050346,4
1741050347,4
1741050348,4
1741050349,4
1741050350,4
1741050351,4
1741050353,5
1741050354,5
1741050355,5
1741050356,5
1741050357,5
1741050358,5
1741050359,5
1741050359,5
1741050359,5
