t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050590,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,2.008766,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050591,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,1.423793,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050592,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,1.103094,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050593,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.900595,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050594,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.760964,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050595,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.659025,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050596,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.581247,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050597,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.519468,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050598,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.469845,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050599,5,75.598385,15.436492,0.003316,30.086999,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.428944,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050600,6,75.598385,12.492707,0.003316,27.734371,0.012624,1.564600,75.598385,75.598385,75.598385,75.598385,0.473434,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050601,6,75.598385,12.492707,0.003316,27.734371,0.012624,1.564600,75.598385,75.598385,75.598385,75.598385,0.438403,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050602,6,75.598385,12.492707,0.003316,27.734371,0.012624,1.564600,75.598385,75.598385,75.598385,75.598385,0.408061,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050603,6,75.598385,12.492707,0.003316,27.734371,0.012624,1.564600,75.598385,75.598385,75.598385,75.598385,0.381774,0.862473,0.970522,0.990058,calls/second,milliseconds
1741050604,7,75.598385,10.389323,0.003316,25.717862,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.418456,0.862473,0.970522,0.990058,calls/second,milliseconds
1741050605,7,75.598385,10.389323,0.003316,25.717862,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.394543,0.862473,0.970522,0.990058,calls/second,milliseconds
1741050606,7,75.598385,10.389323,0.003316,25.717862,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.373248,0.862473,0.970522,0.990058,calls/second,milliseconds
1741050607,7,75.598385,10.389323,0.003316,25.717862,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.354144,0.862473,0.970522,0.990058,calls/second,milliseconds
1741050608,7,75.598385,10.389323,0.003316,25.717862,0.010991,1.564600,75.598385,75.598385,75.598385,75.598385,0.336899,0.809504,0.957786,0.985681,calls/second,milliseconds
