t,value
1741048015,0
1741048016,0
1741048017,0
1741048018,0
1741048019,0
1741048020,0
1741048021,0
1741048022,0
1741048023,0
1741048024,0
1741048025,101047496
1741048026,101047496
1741048027,101047496
1741048028,101047496
1741048029,101047496
1741048030,101047496
1741048031,101047496
1741048032,101047496
1741048033,101047496
1741048034,118677832
1741048035,118677832
1741048036,118677832
1741048037,118677832
1741048038,118677832
1741048039,118677832
1741048040,118677832
1741048041,118677832
1741048042,118677832
1741048043,118677832
1741048044,486653872
1741048045,486653872
1741048046,486653872
1741048047,486653872
1741048048,486653872
1741048049,486653872
1741048050,486653872
1741048051,486653872
1741048052,486653872
1741048053,486653872
1741048054,486653872
1741048054,486653872
1741048054,486653872
