t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050661,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,2.008788,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050662,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,1.421800,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050663,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,1.102288,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050664,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.899944,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050665,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.760987,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050666,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.658888,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050667,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.580963,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050668,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.519464,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050669,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.469885,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050670,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.428900,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050671,5,101.562112,20.611181,0.019867,40.479023,0.041007,1.412509,101.562112,101.562112,101.562112,101.562112,0.394469,0.920044,0.983471,0.994460,calls/second,milliseconds
