t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050661,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.888521,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050662,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.751288,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050663,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.651444,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050664,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.575073,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050665,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.514978,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050666,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.466071,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050667,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.425690,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050668,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.391710,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050669,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.362838,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050670,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.337902,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050671,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.316163,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050672,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.297149,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050673,5,129.850179,39.145548,4.091092,46.147686,22.421978,28.473769,129.850179,129.850179,129.850179,129.850179,0.280229,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050674,7,129.850179,28.770245,0.064709,40.786994,15.425497,28.473769,129.850179,129.850179,129.850179,129.850179,0.371268,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050675,7,129.850179,28.770245,0.064709,40.786994,15.425497,28.473769,129.850179,129.850179,129.850179,129.850179,0.352349,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050676,7,129.850179,28.770245,0.064709,40.786994,15.425497,28.473769,129.850179,129.850179,129.850179,129.850179,0.335230,0.810783,0.957841,0.985688,calls/second,milliseconds
1741050677,7,129.850179,28.770245,0.064709,40.786994,15.425497,28.473769,129.850179,129.850179,129.850179,129.850179,0.319729,0.810783,0.957841,0.985688,calls/second,milliseconds
1741050678,7,129.850179,28.770245,0.064709,40.786994,15.425497,28.473769,129.850179,129.850179,129.850179,129.850179,0.305616,0.810783,0.957841,0.985688,calls/second,milliseconds
1741050679,7,129.850179,28.770245,0.064709,40.786994,15.425497,28.473769,129.850179,129.850179,129.850179,129.850179,0.292657,0.810783,0.957841,0.985688,calls/second,milliseconds
