t,value
1741052757,0
1741052758,0
1741052759,0
1741052760,0
1741052761,0
1741052762,0
1741052763,0
1741052764,0
1741052765,0
1741052766,0
1741052767,0
1741052768,0
1741052769,0
1741052770,3
1741052771,3
1741052772,3
1741052773,3
1741052774,3
1741052775,3
1741052776,3
1741052777,3
1741052778,3
1741052779,4
1741052780,4
1741052781,4
1741052782,4
1741052783,4
1741052784,4
1741052785,4
1741052786,4
1741052787,4
1741052788,4
1741052789,4
1741052790,4
1741052791,4
1741052792,4
1741052793,4
1741052794,4
1741052795,4
1741052796,4
1741052797,4
1741052798,4
1741052799,6
1741052800,6
1741052801,6
1741052802,6
1741052804,6
1741052805,6
1741052806,6
1741052807,6
1741052808,6
1741052809,6
1741052809,6
1741052809,6
