t,value
1741048790,0
1741048792,0
1741048793,0
1741048794,0
1741048795,0
1741048796,0
1741048797,0
1741048798,0
1741048799,0
1741048800,0
1741048801,0
1741048802,0
1741048803,0
1741048804,0
1741048805,0
1741048806,0
1741048807,0
1741048808,0
1741048809,412512752
1741048810,412512752
1741048811,412512752
1741048812,412512752
1741048813,412512752
1741048814,412512752
1741048815,412512752
1741048816,412512752
1741048817,412512752
1741048818,365834960
1741048819,365834960
1741048820,365834960
1741048821,365834960
1741048822,365834960
1741048823,365834960
1741048824,365834960
1741048825,365834960
1741048826,365834960
1741048827,365834960
1741048828,482811248
1741048829,482811248
1741048830,482811248
1741048831,482811248
1741048832,482811248
1741048833,482811248
1741048834,482811248
1741048836,482811248
1741048837,482811248
1741048838,482811248
1741048839,562209008
1741048840,562209008
1741048841,562209008
1741048842,562209008
1741048843,562209008
1741048844,562209008
1741048845,562209008
1741048846,562209008
1741048847,562209008
1741048848,562209008
1741048849,644129984
1741048850,644129984
1741048851,644129984
1741048852,644129984
1741048853,644129984
1741048854,644129984
1741048855,644129984
1741048856,644129984
1741048857,644129984
1741048858,1513762400
1741048859,1513762400
1741048860,1513762400
1741048861,1513762400
1741048862,1513762400
1741048863,1513762400
1741048864,1513762400
1741048865,1513762400
1741048866,1513762400
1741048866,1513762400
1741048866,1513762400
