t,value
1741048790,0
1741048792,0
1741048793,0
1741048794,0
1741048795,0
1741048796,0
1741048797,0
1741048798,0
1741048799,0
1741048800,0
1741048801,0
1741048802,0
1741048803,0
1741048804,0
1741048805,0
1741048806,0
1741048807,0
1741048808,0
1741048809,148
1741048810,148
1741048811,148
1741048812,148
1741048813,148
1741048814,148
1741048815,148
1741048816,148
1741048817,148
1741048818,236
1741048819,236
1741048820,236
1741048821,236
1741048822,236
1741048823,236
1741048824,236
1741048825,236
1741048826,236
1741048827,236
1741048828,236
1741048829,236
1741048830,236
1741048831,236
1741048832,236
1741048833,236
1741048834,236
1741048836,236
1741048837,236
1741048838,236
1741048839,834
1741048840,834
1741048841,834
1741048842,834
1741048843,834
1741048844,834
1741048845,834
1741048846,834
1741048847,834
1741048848,834
1741048849,834
1741048850,834
1741048851,834
1741048852,834
1741048853,834
1741048854,834
1741048855,834
1741048856,834
1741048857,834
1741048858,834
1741048859,834
1741048860,834
1741048861,834
1741048862,834
1741048863,834
1741048864,834
1741048865,834
1741048866,834
1741048866,834
1741048866,834
