t,value
1741053712,0
1741053713,0
1741053714,0
1741053715,0
1741053716,0
1741053717,0
1741053718,0
1741053719,0
1741053720,0
1741053721,0
1741053722,0
1741053723,0
1741053724,0
1741053725,0
1741053726,0
1741053727,326278920
1741053728,326278920
1741053729,326278920
1741053730,326278920
1741053731,326278920
1741053732,326278920
1741053733,326278920
1741053734,326278920
1741053735,326278920
1741053736,326278920
1741053737,271225040
1741053738,271225040
1741053739,271225040
1741053740,271225040
1741053741,271225040
1741053742,271225040
1741053743,271225040
1741053744,271225040
1741053745,271225040
1741053746,271225040
1741053747,278862328
1741053748,278862328
1741053749,278862328
1741053750,278862328
1741053751,278862328
1741053752,278862328
1741053753,278862328
1741053754,278862328
1741053754,278862328
1741053754,278862328
