t,value
1741053712,0
1741053713,0
1741053714,0
1741053715,0
1741053716,0
1741053717,0
1741053718,0
1741053719,0
1741053720,0
1741053721,0
1741053722,0
1741053723,0
1741053724,0
1741053725,0
1741053726,0
1741053727,3
1741053728,3
1741053729,3
1741053730,3
1741053731,3
1741053732,3
1741053733,3
1741053734,3
1741053735,3
1741053736,3
1741053737,4
1741053738,4
1741053739,4
1741053740,4
1741053741,4
1741053742,4
1741053743,4
1741053744,4
1741053745,4
1741053746,4
1741053747,4
1741053748,4
1741053749,4
1741053750,4
1741053751,4
1741053752,4
1741053753,4
1741053754,4
1741053754,4
1741053754,4
