t,value
1741053712,0
1741053713,0
1741053714,0
1741053715,0
1741053716,0
1741053717,0
1741053718,0
1741053719,0
1741053720,0
1741053721,0
1741053722,0
1741053723,0
1741053724,0
1741053725,0
1741053726,0
1741053727,250
1741053728,250
1741053729,250
1741053730,250
1741053731,250
1741053732,250
1741053733,250
1741053734,250
1741053735,250
1741053736,250
1741053737,347
1741053738,347
1741053739,347
1741053740,347
1741053741,347
1741053742,347
1741053743,347
1741053744,347
1741053745,347
1741053746,347
1741053747,347
1741053748,347
1741053749,347
1741053750,347
1741053751,347
1741053752,347
1741053753,347
1741053754,347
1741053754,347
1741053754,347
