t,value
1741054104,15660000000
1741054105,17480000000
1741054106,18320000000
1741054107,18970000000
1741054108,19870000000
1741054109,21160000000
1741054111,21880000000
1741054112,22620000000
1741054113,23170000000
1741054114,24350000000
1741054115,25670000000
1741054116,26940000000
1741054117,27590000000
1741054118,28140000000
1741054119,28740000000
1741054120,29220000000
1741054121,30530000000
1741054122,32790000000
1741054123,34430000000
1741054124,35720000000
1741054125,36490000000
1741054126,37540000000
1741054127,38690000000
1741054128,41220000000
1741054129,42440000000
1741054130,44050000000
1741054131,44980000000
1741054132,45680000000
1741054133,46420000000
1741054134,48790000000
1741054135,52640000000
1741054136,53840000000
1741054137,54830000000
1741054138,56550000000
1741054139,57040000000
1741054140,57720000000
1741054141,59140000000
1741054142,60890000000
1741054143,62240000000
1741054144,64000000000
1741054145,65090000000
1741054146,67100000000
1741054147,69360000000
1741054148,76870000000
1741054149,78310000000
1741054150,78970000000
1741054151,81130000000
1741054152,82500000000
1741054153,87580000000
1741054154,99400000000
1741054155,111530000000
1741054157,115550000000
1741054157,118010000000
1741054157,118040000000
1741054157,118140000000
