t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050245,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.825720,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050246,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.705782,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050247,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.616686,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050248,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.547832,0.000000,0.000000,0.000000,calls/second,milliseconds
1741050249,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.492694,0.079956,0.016529,0.005540,calls/second,milliseconds
1741050250,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.447915,0.079956,0.016529,0.005540,calls/second,milliseconds
1741050251,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.410495,0.079956,0.016529,0.005540,calls/second,milliseconds
1741050252,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.378947,0.079956,0.016529,0.005540,calls/second,milliseconds
1741050253,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.351920,0.079956,0.016529,0.005540,calls/second,milliseconds
1741050254,5,136.683521,40.427297,3.994480,48.843062,24.887267,25.822556,136.683521,136.683521,136.683521,136.683521,0.328517,0.073563,0.016255,0.005509,calls/second,milliseconds
1741050255,6,136.683521,35.910920,3.994480,44.908774,16.763884,25.822556,136.683521,136.683521,136.683521,136.683521,0.369616,0.073563,0.016255,0.005509,calls/second,milliseconds
1741050256,6,136.683521,35.910920,3.994480,44.908774,16.763884,25.822556,136.683521,136.683521,136.683521,136.683521,0.347855,0.073563,0.016255,0.005509,calls/second,milliseconds
1741050257,6,136.683521,35.910920,3.994480,44.908774,16.763884,25.822556,136.683521,136.683521,136.683521,136.683521,0.328455,0.073563,0.016255,0.005509,calls/second,milliseconds
1741050258,6,136.683521,35.910920,3.994480,44.908774,16.763884,25.822556,136.683521,136.683521,136.683521,136.683521,0.311153,0.073563,0.016255,0.005509,calls/second,milliseconds
1741050259,6,136.683521,35.910920,3.994480,44.908774,16.763884,25.822556,136.683521,136.683521,136.683521,136.683521,0.295616,0.083672,0.019292,0.006587,calls/second,milliseconds
1741050260,6,136.683521,35.910920,3.994480,44.908774,16.763884,25.822556,136.683521,136.683521,136.683521,136.683521,0.281585,0.083672,0.019292,0.006587,calls/second,milliseconds
1741050261,6,136.683521,35.910920,3.994480,44.908774,16.763884,25.822556,136.683521,136.683521,136.683521,136.683521,0.268796,0.083672,0.019292,0.006587,calls/second,milliseconds
