t,value
1741048966,0
1741048967,0
1741048968,0
1741048969,0
1741048970,0
1741048971,0
1741048972,0
1741048973,0
1741048974,244197176
1741048975,244197176
1741048976,244197176
1741048977,244197176
1741048978,244197176
1741048979,244197176
1741048980,244197176
1741048981,244197176
1741048982,244197176
1741048983,244197176
1741048984,413977736
1741048985,413977736
1741048986,413977736
1741048987,413977736
1741048988,413977736
1741048989,413977736
1741048991,413977736
1741048992,413977736
1741048993,413977736
1741048994,413977736
1741048995,316212648
1741048996,316212648
1741048997,316212648
1741048998,316212648
1741048999,316212648
1741049000,316212648
1741049001,316212648
1741049002,316212648
1741049003,316212648
1741049004,316212648
1741049005,244714664
1741049006,244714664
1741049007,244714664
1741049008,244714664
1741049009,244714664
1741049010,244714664
1741049011,244714664
1741049012,244714664
1741049012,244714664
1741049012,244714664
1741049013,244714664
