t,value
1741048966,0
1741048967,0
1741048968,0
1741048969,0
1741048970,0
1741048971,0
1741048972,0
1741048973,0
1741048974,8193
1741048975,8193
1741048976,8193
1741048977,8193
1741048978,8193
1741048979,8193
1741048980,8193
1741048981,8193
1741048982,8193
1741048983,8193
1741048984,32769
1741048985,32769
1741048986,32769
1741048987,32769
1741048988,32769
1741048989,32769
1741048991,32769
1741048992,32769
1741048993,32769
1741048994,32769
1741048995,32769
1741048996,32769
1741048997,32769
1741048998,32769
1741048999,32769
1741049000,32769
1741049001,32769
1741049002,32769
1741049003,32769
1741049004,32769
1741049005,32769
1741049006,32769
1741049007,32769
1741049008,32769
1741049009,32769
1741049010,32769
1741049011,32769
1741049012,32769
1741049012,32769
1741049012,32769
1741049013,32769
