t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741048966,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,1.317896,0.000000,0.000000,0.000000,calls/second,milliseconds
1741048967,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,1.031226,0.000000,0.000000,0.000000,calls/second,milliseconds
1741048968,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,0.850724,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048969,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,0.724942,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048970,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,0.631848,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048971,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,0.560154,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048972,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,0.502848,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048973,5,99.000896,20.185781,0.019366,39.413726,0.041989,1.832232,99.000896,99.000896,99.000896,99.000896,0.455917,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048974,6,99.000896,16.444982,0.019366,36.403513,0.103004,1.832232,99.000896,99.000896,99.000896,99.000896,0.500731,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048975,6,99.000896,16.444982,0.019366,36.403513,0.103004,1.832232,99.000896,99.000896,99.000896,99.000896,0.461702,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048976,6,99.000896,16.444982,0.019366,36.403513,0.103004,1.832232,99.000896,99.000896,99.000896,99.000896,0.428289,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048977,7,99.000896,13.777760,0.019366,33.847086,0.088646,1.832232,99.000896,99.000896,99.000896,99.000896,0.465517,0.878464,0.973828,0.991166,calls/second,milliseconds
1741048978,7,99.000896,13.777760,0.019366,33.847086,0.088646,1.832232,99.000896,99.000896,99.000896,99.000896,0.436114,0.878464,0.973828,0.991166,calls/second,milliseconds
1741048979,7,99.000896,13.777760,0.019366,33.847086,0.088646,1.832232,99.000896,99.000896,99.000896,99.000896,0.410147,0.878464,0.973828,0.991166,calls/second,milliseconds
1741048980,7,99.000896,13.777760,0.019366,33.847086,0.088646,1.832232,99.000896,99.000896,99.000896,99.000896,0.387187,0.878464,0.973828,0.991166,calls/second,milliseconds
1741048981,7,99.000896,13.777760,0.019366,33.847086,0.088646,1.832232,99.000896,99.000896,99.000896,99.000896,0.366516,0.878464,0.973828,0.991166,calls/second,milliseconds
1741048982,7,99.000896,13.777760,0.019366,33.847086,0.088646,1.832232,99.000896,99.000896,99.000896,99.000896,0.348014,0.808226,0.957732,0.985675,calls/second,milliseconds
1741048983,7,99.000896,13.777760,0.019366,33.847086,0.088646,1.832232,99.000896,99.000896,99.000896,99.000896,0.331320,0.808226,0.957732,0.985675,calls/second,milliseconds
1741048984,8,99.000896,11.680233,0.019366,31.531513,0.099566,0.103004,99.000896,99.000896,99.000896,99.000896,0.360882,0.808226,0.957732,0.985675,calls/second,milliseconds
1741048985,8,99.000896,11.680233,0.019366,31.531513,0.099566,0.103004,99.000896,99.000896,99.000896,99.000896,0.345099,0.808226,0.957732,0.985675,calls/second,milliseconds
1741048986,8,99.000896,11.680233,0.019366,31.531513,0.099566,0.103004,99.000896,99.000896,99.000896,99.000896,0.330602,0.808226,0.957732,0.985675,calls/second,milliseconds
1741048987,9,99.000896,10.078589,0.019366,29.543057,0.093687,0.103004,99.000896,99.000896,99.000896,99.000896,0.356932,0.775586,0.948513,0.982431,calls/second,milliseconds
1741048988,9,99.000896,10.078589,0.019366,29.543057,0.093687,0.103004,99.000896,99.000896,99.000896,99.000896,0.343111,0.775586,0.948513,0.982431,calls/second,milliseconds
1741048989,9,99.000896,10.078589,0.019366,29.543057,0.093687,0.103004,99.000896,99.000896,99.000896,99.000896,0.330263,0.775586,0.948513,0.982431,calls/second,milliseconds
1741048991,11,99.000896,7.840363,0.019366,26.350152,0.099527,0.101992,99.000896,99.000896,99.000896,99.000896,0.389080,0.775586,0.948513,0.982431,calls/second,milliseconds
1741048992,11,99.000896,7.840363,0.019366,26.350152,0.099527,0.101992,99.000896,99.000896,99.000896,99.000896,0.375224,0.775586,0.948513,0.982431,calls/second,milliseconds
1741048993,11,99.000896,7.840363,0.019366,26.350152,0.099527,0.101992,99.000896,99.000896,99.000896,99.000896,0.362456,0.745556,0.939447,0.979204,calls/second,milliseconds
1741048994,11,99.000896,7.840363,0.019366,26.350152,0.099527,0.101992,99.000896,99.000896,99.000896,99.000896,0.350746,0.745556,0.939447,0.979204,calls/second,milliseconds
1741048995,12,99.000896,7.017314,0.019366,25.022529,0.099566,0.103004,99.000896,99.000896,99.000896,99.000896,0.370669,0.745556,0.939447,0.979204,calls/second,milliseconds
1741048996,12,99.000896,7.017314,0.019366,25.022529,0.099566,0.103004,99.000896,99.000896,99.000896,99.000896,0.359434,0.745556,0.939447,0.979204,calls/second,milliseconds
