t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741048966,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.553131,0.000000,0.000000,0.000000,calls/second,milliseconds
1741048967,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.495282,0.079956,0.016529,0.005540,calls/second,milliseconds
1741048968,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.449490,0.079956,0.016529,0.005540,calls/second,milliseconds
1741048969,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.411694,0.079956,0.016529,0.005540,calls/second,milliseconds
1741048970,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.379895,0.079956,0.016529,0.005540,calls/second,milliseconds
1741048971,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.352748,0.079956,0.016529,0.005540,calls/second,milliseconds
1741048972,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.329130,0.073563,0.016255,0.005509,calls/second,milliseconds
1741048973,5,135.083731,42.681217,4.975553,47.103807,25.392050,32.202911,135.083731,135.083731,135.083731,135.083731,0.308360,0.073563,0.016255,0.005509,calls/second,milliseconds
1741048974,6,135.083731,37.826895,4.975553,43.685512,16.620405,32.202911,135.083731,135.083731,135.083731,135.083731,0.348213,0.073563,0.016255,0.005509,calls/second,milliseconds
1741048975,6,135.083731,37.826895,4.975553,43.685512,16.620405,32.202911,135.083731,135.083731,135.083731,135.083731,0.328880,0.073563,0.016255,0.005509,calls/second,milliseconds
1741048976,6,135.083731,37.826895,4.975553,43.685512,16.620405,32.202911,135.083731,135.083731,135.083731,135.083731,0.311567,0.073563,0.016255,0.005509,calls/second,milliseconds
1741048977,7,135.083731,31.694429,0.220475,42.311120,16.620405,32.202911,135.083731,135.083731,135.083731,135.083731,0.345079,0.099663,0.022598,0.007695,calls/second,milliseconds
1741048978,7,135.083731,31.694429,0.220475,42.311120,16.620405,32.202911,135.083731,135.083731,135.083731,135.083731,0.328651,0.099663,0.022598,0.007695,calls/second,milliseconds
