t,value
1741050730,0
1741050732,0
1741050733,0
1741050734,0
1741050735,0
1741050736,0
1741050737,0
1741050738,0
1741050739,0
1741050740,0
1741050741,0
1741050742,0
1741050743,0
1741050744,108462728
1741050745,108462728
1741050746,108462728
1741050747,108462728
1741050748,108462728
1741050749,108462728
1741050750,108462728
1741050751,108462728
1741050752,108462728
1741050753,108462728
1741050754,145118528
1741050755,145118528
1741050756,145118528
1741050757,145118528
1741050758,145118528
1741050759,145118528
1741050760,145118528
1741050761,145118528
1741050762,145118528
1741050763,145118528
1741050764,187691168
1741050765,187691168
1741050766,187691168
1741050767,187691168
1741050768,187691168
1741050769,187691168
1741050770,187691168
1741050770,187691168
1741050770,187691168
