t,value
1741049543,0
1741049545,0
1741049546,0
1741049547,0
1741049548,0
1741049549,0
1741049550,0
1741049551,0
1741049552,0
1741049553,8193
1741049554,8193
1741049555,8193
1741049556,8193
1741049557,8193
1741049558,8193
1741049559,8193
1741049560,8193
1741049561,8193
1741049562,32769
1741049563,32769
1741049564,32769
1741049565,32769
1741049566,32769
1741049567,32769
1741049568,32769
1741049569,32769
1741049570,32769
1741049571,32769
1741049572,32769
1741049573,32769
1741049574,32769
1741049575,32769
1741049576,32769
1741049577,32769
1741049578,32769
1741049579,32769
1741049580,32769
1741049581,32769
1741049582,2146653
1741049583,2146653
1741049584,2146653
1741049585,2146653
1741049586,2146653
1741049587,2146653
1741049588,2146653
1741049589,2146653
1741049590,2146653
1741049590,2146653
1741049590,2146653
