t,value
1741049543,0
1741049545,0
1741049546,0
1741049547,0
1741049548,0
1741049549,0
1741049550,0
1741049551,0
1741049552,0
1741049553,273277360
1741049554,273277360
1741049555,273277360
1741049556,273277360
1741049557,273277360
1741049558,273277360
1741049559,273277360
1741049560,273277360
1741049561,273277360
1741049562,53850472
1741049563,53850472
1741049564,53850472
1741049565,53850472
1741049566,53850472
1741049567,53850472
1741049568,53850472
1741049569,53850472
1741049570,53850472
1741049571,53850472
1741049572,411329384
1741049573,411329384
1741049574,411329384
1741049575,411329384
1741049576,411329384
1741049577,411329384
1741049578,411329384
1741049579,411329384
1741049580,411329384
1741049581,411329384
1741049582,454136784
1741049583,454136784
1741049584,454136784
1741049585,454136784
1741049586,454136784
1741049587,454136784
1741049588,454136784
1741049589,454136784
1741049590,454136784
1741049590,454136784
1741049590,454136784
