t,value
1741052493,0
1741052494,0
1741052496,0
1741052497,0
1741052498,0
1741052499,0
1741052500,0
1741052501,0
1741052502,0
1741052503,0
1741052504,0
1741052505,0
1741052506,3
1741052507,3
1741052508,3
1741052509,3
1741052510,3
1741052511,3
1741052512,3
1741052513,3
1741052514,3
1741052515,4
1741052516,4
1741052517,4
1741052518,4
1741052519,4
1741052520,4
1741052521,4
1741052522,4
1741052523,4
1741052524,4
1741052525,4
1741052526,4
1741052527,4
1741052528,4
1741052529,4
1741052530,4
1741052531,4
1741052532,4
1741052533,4
1741052534,4
1741052534,4
1741052534,4
1741052535,4
