t,value
1741049750,0
1741049751,0
1741049752,0
1741049753,0
1741049754,0
1741049755,0
1741049756,0
1741049757,0
1741049758,140
1741049759,140
1741049760,140
1741049761,140
1741049762,140
1741049763,140
1741049764,140
1741049765,140
1741049766,140
1741049767,140
1741049768,226
1741049769,226
1741049770,226
1741049771,226
1741049772,226
1741049773,226
1741049774,226
1741049775,226
1741049776,226
1741049778,226
1741049779,226
1741049780,226
1741049781,226
1741049782,226
1741049783,226
1741049784,226
1741049785,226
1741049786,226
1741049787,226
1741049788,226
1741049789,381
1741049790,381
1741049791,381
1741049792,381
1741049792,381
1741049792,381
1741049792,381
