t,value
1741049750,0
1741049751,0
1741049752,0
1741049753,0
1741049754,0
1741049755,0
1741049756,0
1741049757,0
1741049758,3
1741049759,3
1741049760,3
1741049761,3
1741049762,3
1741049763,3
1741049764,3
1741049765,3
1741049766,3
1741049767,3
1741049768,4
1741049769,4
1741049770,4
1741049771,4
1741049772,4
1741049773,4
1741049774,4
1741049775,4
1741049776,4
1741049778,4
1741049779,4
1741049780,4
1741049781,4
1741049782,4
1741049783,4
1741049784,4
1741049785,4
1741049786,4
1741049787,4
1741049788,4
1741049789,5
1741049790,5
1741049791,5
1741049792,5
1741049792,5
1741049792,5
1741049792,5
