t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741049750,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,1.936656,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049751,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,1.386466,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049752,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,1.081006,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049753,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,0.884846,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049754,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,0.747512,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049755,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,0.648961,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049756,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,0.572748,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049757,5,101.826261,20.646726,0.014988,40.592983,0.030657,1.341124,101.826261,101.826261,101.826261,101.826261,0.512814,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049758,7,101.826261,14.211752,0.014988,34.939475,0.065182,1.341124,101.826261,101.826261,101.826261,101.826261,0.650199,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049759,7,101.826261,14.211752,0.014988,34.939475,0.065182,1.341124,101.826261,101.826261,101.826261,101.826261,0.594155,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049760,7,101.826261,14.211752,0.014988,34.939475,0.065182,1.341124,101.826261,101.826261,101.826261,101.826261,0.546991,0.920044,0.983471,0.994460,calls/second,milliseconds
