t,value
1741050857,0
1741050858,0
1741050859,0
1741050860,0
1741050861,0
1741050862,0
1741050863,0
1741050864,0
1741050865,0
1741050866,82372072
1741050867,82372072
1741050868,82372072
1741050869,82372072
1741050870,82372072
1741050871,82372072
1741050872,82372072
1741050873,82372072
1741050874,82372072
1741050875,82372072
1741050876,103671840
1741050877,103671840
1741050878,103671840
1741050879,103671840
1741050880,103671840
1741050881,103671840
1741050882,103671840
1741050883,103671840
1741050884,103671840
1741050885,103671840
1741050886,463365168
1741050887,463365168
1741050888,463365168
1741050889,463365168
1741050890,463365168
1741050891,463365168
1741050892,463365168
1741050893,463365168
1741050895,463365168
1741050896,463365168
1741050896,731567424
1741050896,731567424
1741050896,731567424
