t,value
1741050857,0
1741050858,0
1741050859,0
1741050860,0
1741050861,0
1741050862,0
1741050863,0
1741050864,0
1741050865,0
1741050866,8193
1741050867,8193
1741050868,8193
1741050869,8193
1741050870,8193
1741050871,8193
1741050872,8193
1741050873,8193
1741050874,8193
1741050875,8193
1741050876,32769
1741050877,32769
1741050878,32769
1741050879,32769
1741050880,32769
1741050881,32769
1741050882,32769
1741050883,32769
1741050884,32769
1741050885,32769
1741050886,32769
1741050887,32769
1741050888,32769
1741050889,32769
1741050890,32769
1741050891,32769
1741050892,32769
1741050893,32769
1741050895,32769
1741050896,32769
1741050896,3000958
1741050896,3000958
1741050896,3000958
