t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054452,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,1.961189,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054453,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,1.398358,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054454,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,1.087816,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054455,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.891112,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054456,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.754283,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054457,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.654184,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054458,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.577261,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054459,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.516675,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054460,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.467569,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054461,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.427113,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054462,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.393073,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054463,5,86.791718,17.572817,0.014797,34.611563,0.032070,1.008578,86.791718,86.791718,86.791718,86.791718,0.364019,0.920044,0.983471,0.994460,calls/second,milliseconds
