t,value
1741052219,0
1741052220,0
1741052221,0
1741052222,0
1741052223,0
1741052224,0
1741052225,0
1741052226,0
1741052227,0
1741052228,0
1741052229,0
1741052230,233641896
1741052231,233641896
1741052232,233641896
1741052233,233641896
1741052234,233641896
1741052235,233641896
1741052236,233641896
1741052237,233641896
1741052238,233641896
1741052239,233641896
1741052240,241637968
1741052241,241637968
1741052242,241637968
1741052243,241637968
1741052244,241637968
1741052245,241637968
1741052246,241637968
1741052247,241637968
1741052248,241637968
1741052249,241637968
1741052250,157211312
1741052251,157211312
1741052252,157211312
1741052253,157211312
1741052254,157211312
1741052255,157211312
1741052256,157211312
1741052257,157211312
1741052258,157211312
1741052259,157211312
1741052260,200398056
1741052261,200398056
1741052262,200398056
1741052263,200398056
1741052264,200398056
1741052265,200398056
1741052267,200398056
1741052268,200398056
1741052269,200398056
1741052270,200398056
1741052271,1716319744
1741052271,1716319744
1741052271,1716319744
1741052271,1716319744
