t,value
1741052219,2147483647
1741052220,2147483647
1741052221,2147483647
1741052222,2147483647
1741052223,2147483647
1741052224,2147483647
1741052225,2147483647
1741052226,2147483647
1741052227,2147483647
1741052228,2147483647
1741052229,2147483647
1741052230,2147483647
1741052231,2147483647
1741052232,2147483647
1741052233,2147483647
1741052234,2147483647
1741052235,2147483647
1741052236,2147483647
1741052237,2147483647
1741052238,2147483647
1741052239,2147483647
1741052240,2147483647
1741052241,2147483647
1741052242,2147483647
1741052243,2147483647
1741052244,2147483647
1741052245,2147483647
1741052246,2147483647
1741052247,2147483647
1741052248,2147483647
1741052249,2147483647
1741052250,2147483647
1741052251,2147483647
1741052252,2147483647
1741052253,2147483647
1741052254,2147483647
1741052255,2147483647
1741052256,2147483647
1741052257,2147483647
1741052258,2147483647
1741052259,2147483647
1741052260,2147483647
1741052261,2147483647
1741052262,2147483647
1741052263,2147483647
1741052264,2147483647
1741052265,2147483647
1741052267,2147483647
1741052268,2147483647
1741052269,2147483647
1741052270,2147483647
1741052271,2147483647
1741052271,2147483647
1741052271,2147483647
1741052271,2147483647
