t,value
1741052219,0
1741052220,0
1741052221,0
1741052222,0
1741052223,0
1741052224,0
1741052225,0
1741052226,0
1741052227,0
1741052228,0
1741052229,0
1741052230,155
1741052231,155
1741052232,155
1741052233,155
1741052234,155
1741052235,155
1741052236,155
1741052237,155
1741052238,155
1741052239,155
1741052240,237
1741052241,237
1741052242,237
1741052243,237
1741052244,237
1741052245,237
1741052246,237
1741052247,237
1741052248,237
1741052249,237
1741052250,237
1741052251,237
1741052252,237
1741052253,237
1741052254,237
1741052255,237
1741052256,237
1741052257,237
1741052258,237
1741052259,237
1741052260,392
1741052261,392
1741052262,392
1741052263,392
1741052264,392
1741052265,392
1741052267,392
1741052268,392
1741052269,392
1741052270,392
1741052271,814
1741052271,814
1741052271,814
1741052271,814
