t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741051317,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,1.994312,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051318,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,1.417240,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051319,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,1.098360,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051320,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,0.897222,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051321,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,0.758016,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051322,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,0.656874,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051323,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,0.579457,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051324,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,0.518455,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051325,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,0.469139,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051326,5,104.074511,21.075877,0.003006,41.502239,0.015269,1.279798,104.074511,104.074511,104.074511,104.074511,0.428410,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051327,6,104.074511,17.055128,0.003006,38.239121,0.009288,1.279798,104.074511,104.074511,104.074511,104.074511,0.472863,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051328,6,104.074511,17.055128,0.003006,38.239121,0.009288,1.279798,104.074511,104.074511,104.074511,104.074511,0.437797,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051329,6,104.074511,17.055128,0.003006,38.239121,0.009288,1.279798,104.074511,104.074511,104.074511,104.074511,0.407586,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051330,6,104.074511,17.055128,0.003006,38.239121,0.009288,1.279798,104.074511,104.074511,104.074511,104.074511,0.381349,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051331,6,104.074511,17.055128,0.003006,38.239121,0.009288,1.279798,104.074511,104.074511,104.074511,104.074511,0.358300,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051332,6,104.074511,17.055128,0.003006,38.239121,0.009288,1.279798,104.074511,104.074511,104.074511,104.074511,0.337878,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051333,7,104.074511,14.110730,0.003006,35.371392,0.011441,1.279798,104.074511,104.074511,104.074511,104.074511,0.373000,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051334,7,104.074511,14.110730,0.003006,35.371392,0.011441,1.279798,104.074511,104.074511,104.074511,104.074511,0.353874,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051335,7,104.074511,14.110730,0.003006,35.371392,0.011441,1.279798,104.074511,104.074511,104.074511,104.074511,0.336649,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051336,7,104.074511,14.110730,0.003006,35.371392,0.011441,1.279798,104.074511,104.074511,104.074511,104.074511,0.321020,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051337,8,104.074511,11.951986,0.003006,32.945976,0.009288,0.015269,104.074511,104.074511,104.074511,104.074511,0.350608,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051338,10,104.074511,9.088736,0.003006,29.174538,0.010970,0.015269,104.074511,104.074511,104.074511,104.074511,0.419543,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051339,10,104.074511,9.088736,0.003006,29.174538,0.010970,0.015269,104.074511,104.074511,104.074511,104.074511,0.402481,0.809504,0.957786,0.985681,calls/second,milliseconds
