t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054259,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,1.970871,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054261,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,1.403121,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054262,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,1.090122,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054263,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.892176,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054264,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.754816,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054265,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.654374,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054266,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.577616,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054267,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.516806,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054268,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.466579,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054269,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.425967,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054270,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.392035,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054271,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.363187,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054272,5,103.255993,20.910055,0.003857,41.175892,0.011592,1.273623,103.255993,103.255993,103.255993,103.255993,0.338165,0.920044,0.983471,0.994460,calls/second,milliseconds
