t,value
1741048430,0
1741048431,0
1741048432,0
1741048433,0
1741048434,0
1741048435,0
1741048436,0
1741048437,0
1741048438,252535640
1741048439,252535640
1741048440,252535640
1741048441,252535640
1741048442,252535640
1741048443,252535640
1741048444,252535640
1741048445,252535640
1741048446,252535640
1741048447,252535640
1741048448,388418200
1741048449,388418200
1741048450,388418200
1741048451,388418200
1741048452,388418200
1741048453,388418200
1741048454,388418200
1741048455,388418200
1741048456,388418200
1741048457,388418200
1741048459,338800104
1741048460,338800104
1741048461,338800104
1741048462,338800104
1741048463,338800104
1741048464,338800104
1741048465,338800104
1741048466,338800104
1741048467,338800104
1741048468,338800104
1741048469,192781064
1741048470,192781064
1741048471,192781064
1741048472,192781064
1741048473,192781064
1741048474,192781064
1741048475,192781064
1741048475,192781064
1741048475,192781064
1741048475,192781064
