t,value
1741048430,0
1741048431,0
1741048432,0
1741048433,0
1741048434,0
1741048435,0
1741048436,0
1741048437,0
1741048438,8193
1741048439,8193
1741048440,8193
1741048441,8193
1741048442,8193
1741048443,8193
1741048444,8193
1741048445,8193
1741048446,8193
1741048447,8193
1741048448,32769
1741048449,32769
1741048450,32769
1741048451,32769
1741048452,32769
1741048453,32769
1741048454,32769
1741048455,32769
1741048456,32769
1741048457,32769
1741048459,32769
1741048460,32769
1741048461,32769
1741048462,32769
1741048463,32769
1741048464,32769
1741048465,32769
1741048466,32769
1741048467,32769
1741048468,32769
1741048469,32769
1741048470,32769
1741048471,32769
1741048472,32769
1741048473,32769
1741048474,32769
1741048475,32769
1741048475,32769
1741048475,32769
1741048475,32769
