t,value
1741048430,0
1741048431,0
1741048432,0
1741048433,0
1741048434,0
1741048435,0
1741048436,0
1741048437,0
1741048438,159
1741048439,159
1741048440,159
1741048441,159
1741048442,159
1741048443,159
1741048444,159
1741048445,159
1741048446,159
1741048447,159
1741048448,159
1741048449,159
1741048450,159
1741048451,159
1741048452,159
1741048453,159
1741048454,159
1741048455,159
1741048456,159
1741048457,159
1741048459,254
1741048460,254
1741048461,254
1741048462,254
1741048463,254
1741048464,254
1741048465,254
1741048466,254
1741048467,254
1741048468,254
1741048469,389
1741048470,389
1741048471,389
1741048472,389
1741048473,389
1741048474,389
1741048475,389
1741048475,389
1741048475,389
1741048475,389
