t,value
1741053914,0
1741053915,0
1741053916,0
1741053917,0
1741053918,0
1741053919,0
1741053920,0
1741053921,0
1741053922,0
1741053923,0
1741053924,0
1741053925,0
1741053926,0
1741053927,0
1741053928,0
1741053929,0
1741053930,0
1741053931,0
1741053932,0
1741053933,0
1741053934,0
1741053935,1138
1741053936,1138
1741053937,1138
1741053938,1138
1741053939,1138
1741053940,1138
1741053941,1138
1741053942,1138
1741053943,1138
1741053944,1138
1741053945,1138
1741053946,53722
1741053947,53722
1741053948,944466
1741053949,944466
1741053950,944466
1741053951,17784296
1741053953,21386182
1741053954,21386182
1741053955,21386182
1741053955,21386182
1741053955,21386182
