t,value
1741053914,0
1741053915,0
1741053916,0
1741053917,0
1741053918,0
1741053919,0
1741053920,0
1741053921,0
1741053922,0
1741053923,0
1741053924,0
1741053925,0
1741053926,0
1741053927,0
1741053928,0
1741053929,144
1741053930,144
1741053931,144
1741053932,144
1741053933,144
1741053934,144
1741053935,144
1741053936,144
1741053937,144
1741053938,144
1741053939,231
1741053940,231
1741053941,231
1741053942,231
1741053943,231
1741053944,231
1741053945,231
1741053946,231
1741053947,231
1741053948,231
1741053949,378
1741053950,378
1741053951,378
1741053953,378
1741053954,378
1741053955,378
1741053955,378
1741053955,378
