t,value
1741053914,0
1741053915,0
1741053916,0
1741053917,0
1741053918,0
1741053919,0
1741053920,0
1741053921,0
1741053922,0
1741053923,0
1741053924,0
1741053925,0
1741053926,0
1741053927,0
1741053928,0
1741053929,358378160
1741053930,358378160
1741053931,358378160
1741053932,358378160
1741053933,358378160
1741053934,358378160
1741053935,358378160
1741053936,358378160
1741053937,358378160
1741053938,358378160
1741053939,340682040
1741053940,340682040
1741053941,340682040
1741053942,340682040
1741053943,340682040
1741053944,340682040
1741053945,340682040
1741053946,340682040
1741053947,340682040
1741053948,340682040
1741053949,246013336
1741053950,246013336
1741053951,246013336
1741053953,246013336
1741053954,246013336
1741053955,246013336
1741053955,246013336
1741053955,246013336
