t,value
1741053914,0
1741053915,0
1741053916,0
1741053917,0
1741053918,0
1741053919,0
1741053920,0
1741053921,0
1741053922,0
1741053923,0
1741053924,0
1741053925,0
1741053926,0
1741053927,0
1741053928,0
1741053929,3
1741053930,3
1741053931,3
1741053932,3
1741053933,3
1741053934,3
1741053935,3
1741053936,3
1741053937,3
1741053938,3
1741053939,4
1741053940,4
1741053941,4
1741053942,4
1741053943,4
1741053944,4
1741053945,4
1741053946,4
1741053947,4
1741053948,4
1741053949,5
1741053950,5
1741053951,5
1741053953,5
1741053954,5
1741053955,5
1741053955,5
1741053955,5
