t,value
1741053914,0
1741053915,0
1741053916,0
1741053917,0
1741053918,0
1741053919,0
1741053920,0
1741053921,0
1741053922,0
1741053923,0
1741053924,0
1741053925,0
1741053926,0
1741053927,0
1741053928,0
1741053929,32769
1741053930,32769
1741053931,32769
1741053932,32769
1741053933,32769
1741053934,32769
1741053935,32769
1741053936,32769
1741053937,32769
1741053938,32769
1741053939,32769
1741053940,32769
1741053941,32769
1741053942,32769
1741053943,32769
1741053944,32769
1741053945,32769
1741053946,32769
1741053947,32769
1741053948,32769
1741053949,68942
1741053950,68942
1741053951,68942
1741053953,68942
1741053954,68942
1741053955,68942
1741053955,68942
1741053955,68942
