t,value
1741051508,0
1741051509,0
1741051510,0
1741051511,0
1741051512,0
1741051513,0
1741051514,0
1741051515,0
1741051516,151
1741051517,151
1741051518,151
1741051519,151
1741051520,151
1741051521,151
1741051522,151
1741051523,151
1741051524,151
1741051525,151
1741051526,236
1741051527,236
1741051528,236
1741051529,236
1741051530,236
1741051531,236
1741051532,236
1741051533,236
1741051534,236
1741051535,236
1741051536,236
1741051537,236
1741051538,236
1741051539,236
1741051540,236
1741051541,236
1741051542,236
1741051543,236
1741051545,236
1741051546,362
1741051547,362
1741051548,362
1741051548,362
1741051548,362
