t,value
1741051508,0
1741051509,0
1741051510,0
1741051511,0
1741051512,0
1741051513,0
1741051514,0
1741051515,0
1741051516,283613208
1741051517,283613208
1741051518,283613208
1741051519,283613208
1741051520,283613208
1741051521,283613208
1741051522,283613208
1741051523,283613208
1741051524,283613208
1741051525,283613208
1741051526,84730816
1741051527,84730816
1741051528,84730816
1741051529,84730816
1741051530,84730816
1741051531,84730816
1741051532,84730816
1741051533,84730816
1741051534,84730816
1741051535,84730816
1741051536,488825040
1741051537,488825040
1741051538,488825040
1741051539,488825040
1741051540,488825040
1741051541,488825040
1741051542,488825040
1741051543,488825040
1741051545,488825040
1741051546,741790032
1741051547,741790032
1741051548,741790032
1741051548,741790032
1741051548,741790032
