t,value
1741053100,0
1741053101,0
1741053102,0
1741053103,0
1741053104,0
1741053105,0
1741053106,0
1741053107,0
1741053108,0
1741053109,92606808
1741053110,92606808
1741053111,92606808
1741053112,92606808
1741053113,92606808
1741053114,92606808
1741053115,92606808
1741053116,92606808
1741053117,92606808
1741053118,92606808
1741053119,163827576
1741053120,163827576
1741053121,163827576
1741053122,163827576
1741053123,163827576
1741053124,163827576
1741053125,163827576
1741053126,163827576
1741053127,163827576
1741053128,163827576
1741053129,462920656
1741053130,462920656
1741053131,462920656
1741053132,462920656
1741053133,462920656
1741053134,462920656
1741053135,462920656
1741053136,462920656
1741053137,462920656
1741053138,462920656
1741053139,489023976
1741053140,489023976
1741053141,489023976
1741053143,489023976
1741053144,489023976
1741053145,489023976
1741053145,489023976
1741053145,489023976
